,Sale_ID,Date,Brand,Shoe_Type,Color,Country,Sales_Channel,Price_USD,Units_Sold,Revenue_USD
11,S12,2025-11-22,Adidas,Sports,Blue,UK,Mall,243.38,12,2920.56
37,S38,2025-10-23,Adidas,Formal,Red,UK,Online,51.49,16,823.84
40,S41,2025-05-08,Adidas,Sneakers,Red,UK,Retail Store,56.85,7,397.95
55,S56,2025-02-07,Adidas,Sneakers,Blue,UK,Retail Store,232.81,18,4190.58
86,S87,2025-04-26,Adidas,Running,Black,UK,Retail Store,190.51,7,1333.57
148,S149,2025-03-18,Adidas,Running,Black,UK,Retail Store,41.33,9,371.97
208,S209,2025-12-20,Adidas,Formal,Red,UK,Retail Store,31.11,12,373.32
257,S258,2025-03-16,Adidas,Casual,Grey,UK,Mall,183.13,9,1648.17
279,S280,2025-06-22,Adidas,Sneakers,Red,UK,Online,205.07,20,4101.4
323,S324,2025-04-13,Adidas,Running,Red,UK,Mall,91.59,4,366.36
333,S334,2025-03-05,Adidas,Sports,White,UK,Retail Store,55.54,17,944.18
343,S344,2025-09-05,Adidas,Sports,Grey,UK,Retail Store,125.45,15,1881.75
398,S399,2025-11-11,Adidas,Casual,Red,UK,Retail Store,195.19,8,1561.52
421,S422,2025-05-02,Adidas,Boots,Grey,UK,Retail Store,203.72,10,2037.2
472,S473,2025-02-13,Adidas,Sneakers,Grey,UK,Mall,39.5,18,711.0
485,S486,2025-03-13,Adidas,Sports,Green,UK,Mall,228.25,10,2282.5
500,S501,2025-08-07,Adidas,Formal,Green,UK,Online,183.6,15,2754.0
602,S603,2025-12-16,Adidas,Sports,White,UK,Retail Store,68.94,14,965.16
822,S823,2025-05-16,Adidas,Running,Green,UK,Mall,103.37,12,1240.44
841,S842,2025-07-13,Adidas,Running,Black,UK,Mall,175.98,13,2287.74
842,S843,2025-09-16,Adidas,Sneakers,Black,UK,Retail Store,69.17,14,968.38
866,S867,2025-01-19,Adidas,Boots,Black,UK,Online,64.15,12,769.8
880,S881,2025-10-21,Adidas,Boots,Green,UK,Retail Store,80.84,9,727.56
932,S933,2025-04-30,Adidas,Running,Red,UK,Retail Store,246.57,3,739.71
990,S991,2025-08-11,Adidas,Formal,Grey,UK,Retail Store,205.87,5,1029.35
