player_id,player_name,tier,matches_played,wins,kills,damage_dealt,survival_time_min,headshot_pct,kd_ratio,favorite_weapon,squad
1,Shadowbyte,Platinum,120,18,340,85000,1800,38.5,3.2,M416,Alpha
2,NightOwl99,Gold,95,10,210,52000,1420,29.1,2.4,AKM,Bravo
3,SnipeKing,Diamond,200,45,580,142000,3000,55.2,5.1,Kar98k,Alpha
4,RushMaster,Silver,60,5,120,30000,900,20.3,2.1,UMP45,Charlie
5,GhostFire,Platinum,140,22,390,96000,2100,41.0,3.5,Groza,Delta
6,IronBullet,Gold,88,9,190,47000,1320,27.5,2.3,SCAR-L,Bravo
7,ZeroRecoil,Diamond,175,38,500,125000,2625,50.8,4.7,M416,Alpha
8,DuskRaider,Silver,45,3,85,21000,675,18.2,1.9,S12K,Charlie
9,StormBreaker,Conqueror,300,90,870,218000,4500,62.1,7.8,AWM,Alpha
10,VoidWalker,Platinum,130,20,360,90000,1950,39.8,3.3,Vector,Delta
11,BlazeFury,Gold,100,12,230,58000,1500,30.5,2.6,M762,Bravo
12,NeonGhost,Diamond,190,42,540,135000,2850,53.0,4.9,QBZ,Alpha
13,IceSniper,Silver,55,4,100,25000,825,19.7,1.8,Win94,Charlie
14,CrimsonAxe,Platinum,115,17,320,80000,1725,37.2,3.1,AKM,Delta
15,DarkNova,Gold,92,11,215,54000,1380,28.8,2.5,SCAR-L,Bravo
16,PhantomX,Diamond,185,40,520,130000,2775,51.9,4.8,M416,Alpha
17,TurboRush,Silver,50,3,90,22500,750,17.5,1.8,UMP45,Charlie
18,LunarBlade,Conqueror,280,82,810,203000,4200,60.5,7.2,AWM,Delta
19,ArcFlash,Platinum,125,19,350,87500,1875,38.9,3.2,Groza,Alpha
20,VenomStrike,Gold,97,11,225,56500,1455,29.9,2.5,AKM,Bravo
21,SteelPhoenix,Diamond,195,44,560,140000,2925,54.1,5.0,Kar98k,Alpha
22,FrostByte,Silver,48,3,88,22000,720,18.8,1.8,S686,Charlie
23,ThunderClaw,Platinum,135,21,375,93750,2025,40.4,3.4,M762,Delta
24,SilverBolt,Gold,90,10,205,51250,1350,28.1,2.3,SCAR-L,Bravo
25,MidnightOps,Diamond,180,39,510,127500,2700,52.4,4.7,QBZ,Alpha
26,CobraFang,Silver,52,4,95,23750,780,19.0,1.8,UMP45,Charlie
27,OmegaForce,Conqueror,290,87,840,210000,4350,61.3,7.5,AWM,Alpha
28,RedDagger,Platinum,120,18,335,83750,1800,38.2,3.2,AKM,Delta
29,ShadowPulse,Gold,93,11,218,54500,1395,29.2,2.5,M416,Bravo
30,CyberWolf,Diamond,188,41,530,132500,2820,52.6,4.8,Groza,Alpha
31,EmberKnight,Silver,46,3,86,21500,690,18.0,1.9,S12K,Charlie
32,NovaBlast,Platinum,128,20,355,88750,1920,39.3,3.3,M762,Delta
33,TigerFang,Gold,96,11,222,55500,1440,29.6,2.5,AKM,Bravo
34,AbyssHunter,Diamond,192,43,545,136250,2880,53.5,4.9,Kar98k,Alpha
35,SwiftArrow,Silver,53,4,97,24250,795,19.3,1.8,Win94,Charlie
36,LightningX,Conqueror,270,78,780,195000,4050,59.7,6.9,AWM,Delta
37,FlameSword,Platinum,118,17,325,81250,1770,37.5,3.1,Groza,Alpha
38,ViperShot,Gold,91,10,208,52000,1365,28.4,2.4,SCAR-L,Bravo
39,IronMask,Diamond,183,40,515,128750,2745,52.1,4.8,M416,Alpha
40,DuskHunter,Silver,49,3,91,22750,735,18.4,1.8,UMP45,Charlie
41,StarRaider,Platinum,132,21,368,92000,1980,40.1,3.4,Vector,Delta
42,ColdBlood,Gold,94,11,220,55000,1410,29.4,2.5,AKM,Bravo
43,ApexPredator,Diamond,197,44,555,138750,2955,54.6,5.0,QBZ,Alpha
44,GlacierBolt,Silver,51,4,93,23250,765,18.9,1.8,S686,Charlie
45,ChaosEngine,Conqueror,310,93,900,225000,4650,63.0,8.1,AWM,Alpha
46,MysticBlade,Platinum,122,18,342,85500,1830,38.7,3.2,M416,Delta
47,RavenClaw,Gold,89,10,200,50000,1335,27.8,2.3,SCAR-L,Bravo
48,StrikeForce,Diamond,186,41,525,131250,2790,52.3,4.8,Groza,Alpha
49,SilentKill,Silver,47,3,87,21750,705,17.8,1.9,Win94,Charlie
50,QuantumRush,Platinum,126,19,345,86250,1890,39.0,3.2,M762,Delta
