Customer_ID,Age,Gender,Total_Spend,Average_Order_Value,Purchase_Frequency,Last_Purchase_Days,Customer_Rating,Complaint_Raised,Return_Count,Churn
C0001,54,Male,1728,576.0,3,98,2,Yes,5,1
C0002,53,Male,3792,316.0,12,48,2,No,0,0
C0003,49,Female,3318,553.0,6,5,2,Yes,3,1
C0004,41,Male,2307,769.0,3,70,1,No,4,1
C0005,46,Female,8390,839.0,10,22,5,Yes,2,1
C0006,22,Female,840,420.0,2,111,3,No,2,0
C0007,40,Female,458,458.0,1,34,5,Yes,0,0
C0008,20,Female,1428,714.0,2,8,3,Yes,0,0
C0009,23,Female,1474,737.0,2,38,5,No,4,0
C0010,21,Male,5776,722.0,8,1,5,Yes,0,0
C0011,48,Male,5060,460.0,11,100,4,Yes,3,1
C0012,38,Male,3630,605.0,6,43,1,No,5,0
C0013,48,Female,1092,364.0,3,55,4,No,2,0
C0014,50,Female,4648,664.0,7,120,1,Yes,4,1
C0015,34,Male,3507,501.0,7,66,2,Yes,5,1
C0016,54,Female,2908,727.0,4,118,2,Yes,2,1
C0017,48,Male,9185,835.0,11,8,3,Yes,1,0
C0018,46,Male,9053,823.0,11,24,4,Yes,3,1
C0019,30,Female,4248,531.0,8,78,3,No,4,0
C0020,55,Female,1570,785.0,2,29,5,Yes,5,1
C0021,39,Female,1191,397.0,3,9,4,No,2,0
C0022,59,Male,1928,482.0,4,119,4,Yes,0,0
C0023,54,Female,2694,449.0,6,75,1,Yes,4,1
C0024,19,Male,8400,700.0,12,113,4,Yes,0,0
C0025,44,Female,4837,691.0,7,114,3,No,1,0
C0026,30,Female,951,317.0,3,47,4,Yes,5,1
C0027,35,Male,1238,619.0,2,107,5,No,0,0
C0028,35,Female,508,508.0,1,1,1,No,0,0
C0029,38,Male,3795,345.0,11,11,4,No,0,0
C0030,50,Female,861,861.0,1,83,1,Yes,3,1
C0031,27,Female,10536,878.0,12,61,1,No,0,0
C0032,51,Female,1118,559.0,2,61,3,No,0,0
C0033,52,Male,2409,803.0,3,49,3,Yes,4,1
C0034,20,Male,6480,648.0,10,15,2,No,2,0
C0035,24,Male,6921,769.0,9,60,2,No,4,0
C0036,22,Female,6000,500.0,12,14,3,No,0,0
C0037,44,Male,1818,303.0,6,79,3,Yes,4,1
C0038,39,Male,10776,898.0,12,60,3,No,2,0
C0039,34,Female,4438,634.0,7,64,3,Yes,2,1
C0040,52,Female,1460,365.0,4,32,1,No,0,0
C0041,38,Female,1196,598.0,2,119,3,No,1,0
C0042,23,Male,1412,353.0,4,52,4,No,4,0
C0043,27,Male,5120,512.0,10,11,2,Yes,1,0
C0044,29,Male,6396,533.0,12,73,2,Yes,2,1
C0045,30,Female,5292,441.0,12,39,5,Yes,2,1
C0046,34,Male,4674,779.0,6,70,5,Yes,4,1
C0047,56,Female,1218,609.0,2,71,1,Yes,5,1
C0048,35,Female,4774,682.0,7,115,3,No,5,0
C0049,46,Female,4186,598.0,7,87,4,No,1,0
C0050,56,Male,1450,725.0,2,93,4,No,3,0
C0051,18,Female,7911,879.0,9,89,5,Yes,3,1
C0052,43,Male,1046,523.0,2,46,5,Yes,1,0
C0053,46,Female,3635,727.0,5,67,1,No,4,0
C0054,40,Female,575,575.0,1,27,1,No,2,0
C0055,20,Female,2640,440.0,6,19,5,No,1,0
C0056,19,Male,3454,314.0,11,9,1,No,2,0
C0057,46,Male,6200,775.0,8,60,4,No,4,0
C0058,55,Male,3092,773.0,4,57,2,Yes,2,1
C0059,28,Female,5964,497.0,12,99,1,Yes,1,0
C0060,50,Female,6080,760.0,8,88,2,No,2,0
C0061,48,Female,5607,801.0,7,102,1,Yes,4,1
C0062,35,Female,5744,718.0,8,90,5,Yes,1,0
C0063,33,Female,1100,550.0,2,69,4,No,1,0
C0064,56,Male,5232,872.0,6,21,2,No,4,0
C0065,56,Female,8088,674.0,12,60,3,No,5,0
C0066,21,Female,4590,510.0,9,72,4,Yes,1,0
C0067,53,Male,6600,825.0,8,19,2,Yes,0,0
C0068,19,Male,346,346.0,1,5,5,Yes,5,1
C0069,24,Male,5368,488.0,11,114,1,No,0,0
C0070,54,Female,3815,763.0,5,25,4,Yes,2,1
C0071,33,Female,3060,340.0,9,20,4,Yes,0,0
C0072,39,Female,3170,634.0,5,77,5,No,0,0
C0073,54,Female,2880,480.0,6,117,3,Yes,2,1
C0074,40,Female,6853,623.0,11,62,3,Yes,3,1
C0075,21,Female,1805,361.0,5,56,4,Yes,3,1
C0076,44,Female,3520,352.0,10,18,2,Yes,3,1
C0077,50,Male,1728,864.0,2,5,3,No,4,0
C0078,60,Female,4205,841.0,5,21,5,Yes,0,0
C0079,21,Male,3654,522.0,7,2,4,Yes,5,1
C0080,46,Female,370,370.0,1,114,3,Yes,5,1
C0081,33,Male,4150,415.0,10,59,3,No,4,0
C0082,56,Female,3078,513.0,6,35,2,Yes,4,1
C0083,40,Male,833,833.0,1,85,1,Yes,1,1
C0084,24,Male,1612,403.0,4,20,1,Yes,3,1
C0085,33,Male,9696,808.0,12,62,1,No,2,0
C0086,24,Male,4446,494.0,9,30,3,Yes,4,1
C0087,24,Male,5411,773.0,7,106,1,Yes,0,0
C0088,30,Female,823,823.0,1,112,1,Yes,2,1
C0089,36,Male,2781,309.0,9,120,3,No,0,0
C0090,32,Female,8064,896.0,9,9,1,No,1,0
C0091,49,Female,3530,353.0,10,66,4,No,0,0
C0092,23,Female,778,778.0,1,88,3,Yes,3,1
C0093,46,Female,748,374.0,2,40,4,No,5,0
C0094,51,Female,3256,407.0,8,68,3,Yes,3,1
C0095,59,Female,4865,695.0,7,23,1,No,4,0
C0096,19,Male,2792,349.0,8,41,4,No,4,0
C0097,38,Female,774,774.0,1,118,2,Yes,3,1
C0098,52,Male,6642,738.0,9,83,2,No,2,0
C0099,40,Male,866,433.0,2,31,1,Yes,5,1
C0100,34,Male,705,705.0,1,8,4,Yes,2,1
C0101,28,Female,1042,521.0,2,35,2,Yes,3,1
C0102,45,Male,8630,863.0,10,84,3,Yes,4,1
C0103,48,Male,1556,778.0,2,50,3,Yes,5,1
C0104,21,Female,3490,698.0,5,58,2,Yes,1,0
C0105,50,Male,7776,648.0,12,53,1,No,3,0
C0106,42,Male,1665,555.0,3,62,1,No,4,1
C0107,19,Male,4936,617.0,8,13,5,No,4,0
C0108,43,Female,6219,691.0,9,100,4,Yes,0,0
C0109,21,Male,1625,325.0,5,48,4,No,0,0
C0110,19,Female,4392,732.0,6,38,3,No,2,0
C0111,60,Female,1416,708.0,2,38,1,Yes,3,1
C0112,21,Male,5370,537.0,10,70,4,Yes,0,0
C0113,53,Female,4510,410.0,11,39,2,No,1,0
C0114,36,Male,1848,462.0,4,17,3,No,0,0
C0115,18,Male,1563,521.0,3,51,2,No,2,0
C0116,47,Male,2073,691.0,3,112,3,No,1,0
C0117,34,Male,2485,497.0,5,103,2,No,5,0
C0118,56,Female,2616,436.0,6,42,5,No,0,0
C0119,49,Male,1612,806.0,2,14,2,No,1,0
C0120,42,Female,482,482.0,1,69,2,No,3,1
C0121,28,Male,6875,625.0,11,112,5,No,5,0
C0122,24,Female,3460,692.0,5,65,1,Yes,3,1
C0123,21,Female,3444,861.0,4,76,5,Yes,0,0
C0124,27,Female,5870,587.0,10,37,3,Yes,1,0
C0125,20,Male,8410,841.0,10,18,1,Yes,2,1
C0126,19,Male,1479,493.0,3,101,4,No,3,0
C0127,40,Male,8037,893.0,9,77,5,Yes,3,1
C0128,53,Female,2004,668.0,3,75,1,No,5,1
C0129,19,Female,2968,424.0,7,102,2,Yes,3,1
C0130,28,Female,5080,508.0,10,28,3,No,4,0
C0131,60,Female,6872,859.0,8,115,1,No,1,0
C0132,28,Female,2296,574.0,4,117,2,No,5,0
C0133,22,Male,5346,486.0,11,13,3,No,3,0
C0134,30,Female,4249,607.0,7,41,3,No,3,0
C0135,36,Female,1845,369.0,5,16,5,No,1,0
C0136,32,Male,3465,315.0,11,100,4,Yes,5,1
C0137,56,Male,3540,708.0,5,19,5,No,1,0
C0138,58,Female,1626,813.0,2,46,4,No,4,0
C0139,18,Female,3080,616.0,5,117,2,Yes,0,0
C0140,37,Male,2127,709.0,3,34,5,No,0,0
C0141,49,Female,3312,828.0,4,54,3,Yes,3,1
C0142,34,Female,5952,496.0,12,84,1,Yes,4,1
C0143,60,Male,5460,455.0,12,114,1,No,0,0
C0144,58,Male,9432,786.0,12,112,5,No,2,0
C0145,44,Male,494,494.0,1,61,2,No,4,1
C0146,50,Female,4730,430.0,11,98,2,No,2,0
C0147,19,Female,3985,797.0,5,90,4,Yes,0,0
C0148,22,Male,5400,900.0,6,100,2,Yes,5,1
C0149,56,Female,1160,580.0,2,120,2,Yes,0,1
C0150,53,Male,817,817.0,1,16,3,No,4,0
C0151,37,Female,673,673.0,1,61,2,No,2,1
C0152,51,Female,2115,705.0,3,73,5,No,0,0
C0153,41,Male,5247,477.0,11,95,2,No,1,0
C0154,28,Female,7070,707.0,10,40,4,Yes,5,1
C0155,18,Male,3152,788.0,4,58,2,No,2,0
C0156,49,Female,7947,883.0,9,40,3,Yes,0,0
C0157,46,Female,8540,854.0,10,44,5,No,2,0
C0158,19,Male,702,351.0,2,56,2,No,4,0
C0159,20,Male,1150,575.0,2,8,1,Yes,2,1
C0160,47,Female,8569,779.0,11,57,2,Yes,1,0
C0161,54,Male,610,305.0,2,91,3,Yes,2,1
C0162,50,Male,1172,586.0,2,69,4,No,5,0
C0163,55,Female,6280,628.0,10,76,1,Yes,3,1
C0164,41,Female,3165,633.0,5,21,5,Yes,2,1
C0165,48,Female,7245,805.0,9,65,3,Yes,5,1
C0166,54,Male,5313,759.0,7,19,4,No,0,0
C0167,29,Female,896,448.0,2,7,3,Yes,0,0
C0168,31,Male,3006,501.0,6,6,2,Yes,4,1
C0169,43,Male,2870,574.0,5,118,5,Yes,4,1
C0170,45,Male,795,795.0,1,46,4,No,0,0
C0171,50,Male,5256,584.0,9,30,5,Yes,0,0
C0172,21,Male,8320,832.0,10,99,3,Yes,3,1
C0173,57,Female,8100,675.0,12,4,2,No,2,0
C0174,22,Female,6448,806.0,8,39,1,Yes,5,1
C0175,43,Female,3997,571.0,7,31,2,No,2,0
C0176,53,Female,5850,650.0,9,69,2,No,4,0
C0177,32,Male,7890,789.0,10,46,2,No,5,0
C0178,32,Female,5782,826.0,7,105,5,Yes,4,1
C0179,36,Female,328,328.0,1,19,1,No,5,0
C0180,49,Male,6560,820.0,8,99,2,No,3,0
C0181,31,Male,1202,601.0,2,56,4,No,4,0
C0182,59,Female,868,868.0,1,26,5,Yes,2,1
C0183,28,Male,1588,794.0,2,112,4,No,2,0
C0184,60,Female,3700,370.0,10,53,2,Yes,3,1
C0185,54,Female,1840,460.0,4,71,4,No,4,0
C0186,33,Female,7601,691.0,11,95,1,No,4,0
C0187,43,Female,3376,422.0,8,5,2,No,0,0
C0188,18,Male,5880,735.0,8,109,3,No,1,0
C0189,54,Male,3180,530.0,6,11,4,Yes,3,1
C0190,38,Male,8305,755.0,11,54,1,No,0,0
C0191,37,Male,9180,765.0,12,43,5,Yes,2,1
C0192,58,Female,4340,434.0,10,56,4,No,5,0
C0193,47,Female,2795,559.0,5,114,5,Yes,5,1
C0194,24,Male,5310,531.0,10,118,1,Yes,4,1
C0195,26,Male,4626,514.0,9,69,3,No,3,0
C0196,50,Female,2420,605.0,4,3,1,No,1,0
C0197,31,Male,6606,734.0,9,52,1,No,4,0
C0198,51,Female,4308,718.0,6,9,1,No,4,0
C0199,43,Female,6688,836.0,8,55,1,Yes,2,1
C0200,58,Male,1650,825.0,2,73,3,Yes,1,0
C0201,60,Male,9432,786.0,12,4,4,Yes,5,1
C0202,45,Female,3870,645.0,6,107,2,No,2,0
C0203,28,Female,5841,649.0,9,97,5,Yes,4,1
C0204,51,Male,5480,548.0,10,113,4,No,5,0
C0205,43,Male,6732,748.0,9,98,5,Yes,4,1
C0206,30,Male,5912,739.0,8,68,5,No,0,0
C0207,56,Female,3728,466.0,8,87,5,No,1,0
C0208,18,Male,2380,340.0,7,73,5,No,2,0
C0209,26,Female,471,471.0,1,39,2,No,4,0
C0210,26,Female,2016,504.0,4,15,5,No,2,0
C0211,49,Female,559,559.0,1,81,4,No,3,0
C0212,24,Male,3024,432.0,7,104,5,No,5,0
C0213,29,Female,5344,668.0,8,103,2,No,0,0
C0214,38,Female,7000,875.0,8,50,1,Yes,2,1
C0215,40,Female,2639,377.0,7,23,2,No,5,0
C0216,49,Female,5052,842.0,6,102,1,No,1,0
C0217,32,Female,427,427.0,1,34,3,No,1,0
C0218,32,Female,2076,519.0,4,20,2,No,5,0
C0219,36,Male,2832,354.0,8,46,5,Yes,0,0
C0220,20,Female,612,612.0,1,62,1,No,0,1
C0221,51,Male,1788,596.0,3,78,2,Yes,1,1
C0222,21,Female,2940,490.0,6,83,5,No,1,0
C0223,29,Male,708,354.0,2,100,5,No,0,0
C0224,59,Female,4998,714.0,7,46,1,No,0,0
C0225,34,Male,3960,495.0,8,45,1,Yes,3,1
C0226,25,Male,3120,520.0,6,51,5,No,4,0
C0227,41,Female,1686,562.0,3,103,3,No,3,0
C0228,43,Male,1203,401.0,3,36,4,Yes,4,1
C0229,27,Female,1252,626.0,2,31,3,Yes,5,1
C0230,32,Female,5201,743.0,7,85,1,No,2,0
C0231,49,Male,3010,430.0,7,18,5,Yes,3,1
C0232,32,Male,2976,496.0,6,52,2,No,0,0
C0233,45,Female,3425,685.0,5,32,5,No,2,0
C0234,22,Female,3525,705.0,5,44,5,No,0,0
C0235,29,Female,9889,899.0,11,105,4,Yes,1,0
C0236,58,Female,3144,786.0,4,106,2,No,1,0
C0237,60,Male,3912,652.0,6,10,2,Yes,1,0
C0238,21,Male,2226,742.0,3,43,5,Yes,3,1
C0239,46,Male,2576,368.0,7,110,3,No,4,0
C0240,26,Female,640,320.0,2,59,3,Yes,1,0
C0241,35,Male,1460,365.0,4,114,1,No,2,0
C0242,37,Female,3240,405.0,8,22,5,No,3,0
C0243,60,Male,4248,531.0,8,104,2,Yes,5,1
C0244,59,Female,3310,662.0,5,60,3,Yes,1,0
C0245,28,Female,4144,518.0,8,24,1,Yes,0,0
C0246,52,Female,7659,851.0,9,85,4,Yes,5,1
C0247,54,Female,3240,648.0,5,80,5,No,0,0
C0248,30,Male,8250,750.0,11,99,5,Yes,1,0
