Customer_ID,Age,Gender,Total_Spend,Average_Order_Value,Purchase_Frequency,Last_Purchase_Days,Customer_Rating,Complaint_Raised,Return_Count,Churn
C0249,53,Female,1422,711.0,2,79,5,No,5,0
C0250,38,Female,4433,403.0,11,24,5,Yes,4,1
C0251,54,Female,2028,507.0,4,17,2,No,2,0
C0252,20,Male,3105,621.0,5,62,2,No,2,0
C0253,42,Female,7920,720.0,11,43,3,Yes,5,1
C0254,58,Male,5508,612.0,9,108,2,No,2,0
C0255,60,Male,3640,520.0,7,53,5,No,3,0
C0256,60,Male,4776,597.0,8,102,5,No,4,0
C0257,21,Male,5030,503.0,10,25,1,No,1,0
C0258,59,Female,2118,353.0,6,116,4,Yes,0,0
C0259,31,Female,4522,646.0,7,111,4,Yes,1,0
C0260,38,Male,554,554.0,1,115,1,No,1,1
C0261,39,Female,5418,774.0,7,58,4,Yes,2,1
C0262,22,Female,3432,858.0,4,47,1,Yes,1,0
C0263,29,Female,2280,380.0,6,76,4,No,4,0
C0264,45,Male,9537,867.0,11,104,2,No,2,0
C0265,31,Female,5526,614.0,9,77,5,No,1,0
C0266,50,Male,2547,849.0,3,55,3,Yes,5,1
C0267,34,Female,3400,340.0,10,111,5,No,3,0
C0268,29,Female,2772,308.0,9,70,2,No,5,0
C0269,46,Female,936,312.0,3,47,3,No,3,0
C0270,20,Male,2445,815.0,3,78,2,Yes,2,1
C0271,50,Male,1618,809.0,2,20,3,Yes,2,1
C0272,20,Male,3960,660.0,6,27,5,Yes,3,1
C0273,57,Female,1560,780.0,2,21,3,No,0,0
C0274,29,Male,3455,691.0,5,110,1,No,1,0
C0275,42,Male,9264,772.0,12,113,1,Yes,2,1
C0276,45,Female,342,342.0,1,21,5,Yes,5,1
C0277,47,Female,1430,715.0,2,120,1,No,4,1
C0278,59,Female,5676,516.0,11,117,4,Yes,0,0
C0279,28,Female,3910,782.0,5,88,1,No,2,0
C0280,39,Female,4378,398.0,11,58,1,Yes,5,1
C0281,33,Male,5247,477.0,11,38,1,Yes,1,0
C0282,56,Female,2583,861.0,3,92,2,Yes,3,1
C0283,53,Male,3950,790.0,5,7,2,Yes,5,1
C0284,44,Female,1288,322.0,4,114,2,No,5,0
C0285,56,Female,8800,880.0,10,35,3,No,2,0
C0286,44,Female,9312,776.0,12,106,4,No,1,0
C0287,50,Male,9780,815.0,12,104,1,Yes,3,1
C0288,27,Male,1394,697.0,2,28,3,Yes,1,0
C0289,52,Male,5840,584.0,10,102,4,No,5,0
C0290,27,Female,9240,770.0,12,57,3,Yes,5,1
C0291,38,Male,3984,332.0,12,117,5,No,3,0
C0292,37,Female,758,758.0,1,87,5,No,4,0
C0293,30,Female,3320,830.0,4,34,1,Yes,3,1
C0294,27,Female,9669,879.0,11,68,3,Yes,4,1
C0295,39,Male,7095,645.0,11,51,2,Yes,1,0
C0296,43,Male,9416,856.0,11,29,1,Yes,3,1
C0297,29,Male,4352,544.0,8,6,2,No,4,0
C0298,54,Male,3130,626.0,5,65,1,No,2,0
C0299,36,Female,5201,743.0,7,71,3,No,5,0
C0300,55,Male,10032,836.0,12,102,1,No,4,0
C0301,59,Female,838,838.0,1,82,2,No,3,1
C0302,54,Female,7050,705.0,10,33,3,No,3,0
C0303,60,Female,2625,875.0,3,64,5,Yes,4,1
C0304,48,Female,1806,602.0,3,61,2,No,1,1
C0305,36,Male,2316,386.0,6,59,1,Yes,5,1
C0306,41,Female,5784,723.0,8,67,3,Yes,1,0
C0307,50,Male,5080,635.0,8,69,5,No,4,0
C0308,40,Female,3155,631.0,5,12,2,No,5,0
C0309,52,Male,652,652.0,1,96,1,Yes,5,1
C0310,20,Male,4482,747.0,6,46,3,Yes,5,1
C0311,50,Female,1500,300.0,5,72,5,No,4,0
C0312,23,Female,5400,675.0,8,109,4,Yes,3,1
C0313,50,Male,3230,646.0,5,107,3,No,3,0
C0314,55,Male,1767,589.0,3,112,3,No,4,0
C0315,58,Male,2569,367.0,7,39,3,No,3,0
C0316,28,Female,6293,899.0,7,3,4,No,0,0
C0317,57,Female,9132,761.0,12,92,4,Yes,1,0
C0318,44,Male,1518,506.0,3,93,3,No,1,0
C0319,59,Male,2625,875.0,3,57,4,Yes,3,1
C0320,40,Female,3759,537.0,7,42,3,Yes,1,0
C0321,52,Male,627,627.0,1,41,5,No,1,0
C0322,21,Male,2779,397.0,7,44,5,Yes,3,1
C0323,52,Male,4704,392.0,12,44,4,No,2,0
C0324,32,Female,6740,674.0,10,5,2,No,4,0
C0325,53,Male,3372,562.0,6,65,1,No,4,0
C0326,50,Female,1314,657.0,2,96,4,No,4,0
C0327,60,Female,7524,684.0,11,45,4,Yes,4,1
C0328,23,Female,3504,876.0,4,40,1,Yes,1,0
C0329,48,Male,1602,534.0,3,41,5,No,3,0
C0330,25,Male,556,556.0,1,113,2,No,0,1
C0331,55,Male,3910,391.0,10,119,4,Yes,2,1
C0332,46,Female,1473,491.0,3,24,5,No,1,0
C0333,18,Female,6048,756.0,8,5,4,Yes,5,1
C0334,37,Female,3780,378.0,10,93,3,No,4,0
C0335,44,Male,690,690.0,1,92,4,No,1,0
C0336,49,Female,3420,684.0,5,41,5,No,4,0
C0337,28,Female,6064,758.0,8,77,3,Yes,2,1
C0338,48,Male,7176,897.0,8,27,2,Yes,1,0
C0339,60,Female,2615,523.0,5,19,1,Yes,3,1
C0340,55,Female,7752,646.0,12,108,4,No,4,0
C0341,42,Male,5250,525.0,10,89,1,No,4,0
C0342,40,Male,2180,436.0,5,17,4,No,0,0
C0343,56,Female,5392,674.0,8,15,5,Yes,5,1
C0344,48,Female,6060,606.0,10,119,3,Yes,5,1
C0345,57,Male,7785,865.0,9,97,3,Yes,0,0
C0346,39,Male,8230,823.0,10,41,3,Yes,3,1
C0347,55,Male,1595,319.0,5,11,2,No,4,0
C0348,36,Male,2015,403.0,5,78,2,Yes,1,0
C0349,41,Male,7120,712.0,10,31,2,Yes,1,0
C0350,59,Male,1077,359.0,3,35,3,No,0,0
C0351,54,Female,2454,409.0,6,93,4,No,0,0
C0352,33,Male,2992,748.0,4,15,1,No,1,0
C0353,38,Female,1635,545.0,3,85,1,Yes,0,1
C0354,40,Female,7038,782.0,9,60,3,Yes,5,1
C0355,22,Male,1872,312.0,6,1,3,No,3,0
C0356,19,Female,1798,899.0,2,86,1,Yes,3,1
C0357,32,Female,9252,771.0,12,10,2,No,4,0
C0358,28,Male,884,442.0,2,76,1,Yes,4,1
C0359,23,Female,753,753.0,1,2,3,Yes,2,1
C0360,53,Male,5052,842.0,6,53,4,No,2,0
C0361,28,Male,1895,379.0,5,2,2,Yes,5,1
C0362,18,Female,1353,451.0,3,107,1,Yes,4,1
C0363,39,Female,6138,558.0,11,81,3,Yes,0,0
C0364,20,Male,9528,794.0,12,81,3,Yes,2,1
C0365,38,Female,6936,578.0,12,4,4,No,3,0
C0366,55,Female,825,825.0,1,120,4,No,1,0
C0367,58,Female,5820,485.0,12,28,5,Yes,0,0
C0368,57,Female,6704,838.0,8,85,2,No,1,0
C0369,27,Male,5264,752.0,7,59,5,Yes,1,0
C0370,45,Female,2142,714.0,3,94,2,Yes,4,1
C0371,41,Male,1076,538.0,2,58,3,No,4,0
C0372,53,Male,872,872.0,1,51,4,Yes,2,1
C0373,39,Female,2640,440.0,6,70,4,Yes,3,1
C0374,47,Male,5502,786.0,7,13,3,Yes,4,1
C0375,24,Female,1745,349.0,5,43,2,Yes,4,1
C0376,43,Female,5810,830.0,7,103,2,Yes,2,1
C0377,38,Female,1905,381.0,5,102,4,Yes,2,1
C0378,53,Male,3016,377.0,8,103,3,No,0,0
C0379,32,Female,550,550.0,1,30,1,Yes,2,1
C0380,23,Female,1244,311.0,4,12,4,No,1,0
C0381,51,Female,6237,891.0,7,46,5,Yes,1,0
C0382,37,Male,407,407.0,1,59,4,Yes,4,1
C0383,27,Female,3848,481.0,8,97,1,No,5,0
C0384,30,Male,636,636.0,1,102,1,Yes,1,1
C0385,55,Male,1227,409.0,3,47,1,No,5,0
C0386,57,Male,1214,607.0,2,6,4,No,1,0
C0387,34,Male,2984,746.0,4,96,1,Yes,5,1
C0388,20,Female,3520,352.0,10,114,3,Yes,0,0
C0389,58,Female,4180,380.0,11,83,2,No,0,0
C0390,45,Male,400,400.0,1,75,4,No,3,0
C0391,37,Female,1503,501.0,3,116,4,No,1,0
C0392,55,Female,5512,689.0,8,26,3,No,5,0
C0393,48,Female,8690,790.0,11,61,4,Yes,3,1
C0394,35,Male,4361,623.0,7,67,5,Yes,2,1
C0395,18,Female,633,633.0,1,79,2,No,3,1
C0396,55,Male,4494,749.0,6,88,3,No,0,0
C0397,29,Female,1394,697.0,2,90,3,No,5,0
C0398,32,Female,842,421.0,2,105,2,Yes,1,1
C0399,52,Female,7065,785.0,9,66,1,No,4,0
C0400,48,Male,2178,726.0,3,28,3,No,1,0
C0401,22,Male,4000,400.0,10,48,2,No,3,0
C0402,45,Male,4376,547.0,8,114,1,No,3,0
C0403,42,Male,2286,762.0,3,83,3,Yes,0,0
C0404,40,Male,4626,771.0,6,85,1,Yes,5,1
C0405,30,Female,1854,618.0,3,105,2,No,4,1
C0406,41,Female,2352,336.0,7,53,5,No,3,0
C0407,37,Female,2900,725.0,4,85,2,Yes,3,1
C0408,47,Male,1914,319.0,6,98,1,Yes,2,1
C0409,58,Female,1743,581.0,3,66,5,Yes,2,1
C0410,32,Male,2028,507.0,4,80,4,Yes,4,1
C0411,38,Female,2700,450.0,6,19,2,No,4,0
C0412,19,Female,5130,513.0,10,110,2,No,3,0
C0413,43,Male,1704,568.0,3,97,5,Yes,4,1
C0414,47,Female,2784,348.0,8,51,5,Yes,2,1
C0415,39,Male,6348,529.0,12,51,4,Yes,4,1
C0416,44,Female,6041,863.0,7,81,4,Yes,0,0
C0417,37,Male,2702,386.0,7,82,1,Yes,5,1
C0418,20,Male,988,494.0,2,81,4,No,1,0
C0419,35,Male,3248,812.0,4,54,2,Yes,5,1
C0420,59,Female,4100,820.0,5,42,4,No,1,0
C0421,54,Male,1594,797.0,2,39,5,Yes,5,1
C0422,22,Male,6600,550.0,12,59,1,No,2,0
C0423,24,Female,8420,842.0,10,26,5,Yes,5,1
C0424,27,Male,2905,581.0,5,98,2,No,2,0
C0425,36,Female,4212,351.0,12,16,3,No,0,0
C0426,44,Male,6104,763.0,8,89,2,Yes,4,1
C0427,34,Male,2016,336.0,6,12,1,No,3,0
C0428,38,Female,358,358.0,1,98,4,Yes,3,1
C0429,49,Female,7140,714.0,10,34,3,Yes,2,1
C0430,51,Male,4560,456.0,10,82,4,Yes,2,1
C0431,18,Female,2408,301.0,8,119,4,No,4,0
C0432,19,Female,4365,873.0,5,115,5,Yes,2,1
C0433,47,Female,4144,518.0,8,18,5,Yes,3,1
C0434,22,Female,6624,736.0,9,37,2,No,3,0
C0435,52,Male,2408,602.0,4,62,4,No,2,0
C0436,22,Male,1479,493.0,3,20,1,No,4,0
C0437,50,Female,4697,671.0,7,29,5,No,0,0
C0438,33,Male,8877,807.0,11,53,4,No,3,0
C0439,40,Female,3252,813.0,4,63,2,Yes,0,0
C0440,38,Female,6816,568.0,12,52,3,No,2,0
C0441,51,Male,3136,784.0,4,113,3,No,5,0
C0442,45,Female,5064,844.0,6,43,1,No,4,0
C0443,60,Female,1320,440.0,3,81,1,Yes,5,1
C0444,55,Male,5200,650.0,8,81,3,No,2,0
C0445,32,Female,6750,675.0,10,17,1,No,1,0
C0446,45,Male,4532,412.0,11,63,4,Yes,1,0
C0447,42,Male,8173,743.0,11,87,5,No,1,0
C0448,20,Female,5096,637.0,8,58,2,No,4,0
C0449,57,Male,713,713.0,1,40,4,Yes,5,1
C0450,20,Male,3120,624.0,5,36,4,Yes,5,1
C0451,37,Male,662,662.0,1,6,4,Yes,3,1
C0452,56,Male,1604,401.0,4,102,3,No,3,0
C0453,53,Female,1642,821.0,2,110,1,Yes,4,1
C0454,37,Female,3000,375.0,8,14,5,No,5,0
C0455,59,Female,3915,783.0,5,46,5,Yes,5,1
C0456,39,Female,3285,657.0,5,112,5,No,1,0
C0457,35,Female,6363,707.0,9,67,5,No,2,0
C0458,33,Male,3474,386.0,9,60,4,Yes,4,1
C0459,39,Female,627,627.0,1,100,3,No,2,0
C0460,23,Female,1578,789.0,2,61,1,Yes,2,1
C0461,19,Female,10104,842.0,12,7,1,No,0,0
C0462,49,Female,5572,796.0,7,61,3,No,3,0
C0463,48,Male,4088,511.0,8,10,2,No,4,0
C0464,32,Male,3450,345.0,10,30,2,No,1,0
C0465,42,Male,2036,509.0,4,10,2,Yes,1,0
C0466,45,Female,6597,733.0,9,88,3,Yes,1,0
C0467,19,Male,4548,379.0,12,5,4,Yes,1,0
C0468,45,Male,1374,458.0,3,50,1,No,1,0
C0469,37,Male,7578,842.0,9,109,5,No,3,0
C0470,35,Male,5621,511.0,11,30,1,Yes,1,0
C0471,33,Female,452,452.0,1,46,5,No,1,0
C0472,36,Female,4960,496.0,10,61,3,No,2,0
C0473,38,Female,3905,781.0,5,65,5,Yes,5,1
C0474,40,Female,2223,741.0,3,21,5,Yes,3,1
C0475,54,Male,724,724.0,1,96,5,No,3,0
C0476,44,Male,5298,883.0,6,17,5,No,2,0
C0477,32,Female,674,337.0,2,1,2,No,0,0
C0478,23,Male,730,365.0,2,53,2,No,2,0
C0479,25,Male,1812,302.0,6,62,2,No,3,0
C0480,18,Female,3052,436.0,7,63,5,Yes,1,0
C0481,48,Female,2360,472.0,5,115,1,Yes,3,1
C0482,27,Male,3592,898.0,4,101,3,No,1,0
C0483,21,Female,3528,441.0,8,50,4,Yes,3,1
C0484,60,Male,5028,419.0,12,6,5,No,1,0
C0485,39,Female,9196,836.0,11,7,3,Yes,0,0
C0486,39,Male,2520,504.0,5,62,1,Yes,2,1
C0487,36,Male,752,752.0,1,10,1,No,5,0
C0488,59,Male,9696,808.0,12,8,1,Yes,1,0
C0489,41,Male,2133,711.0,3,54,4,No,4,0
C0490,41,Female,7000,700.0,10,47,2,Yes,4,1
C0491,56,Female,2615,523.0,5,70,1,Yes,3,1
C0492,38,Male,3395,485.0,7,109,2,Yes,4,1
C0493,37,Female,2172,362.0,6,111,4,No,2,0
C0494,22,Female,2448,612.0,4,3,4,Yes,5,1
C0495,40,Female,5784,723.0,8,39,5,Yes,5,1
C0496,43,Female,6699,609.0,11,55,3,No,0,0
C0497,32,Female,3295,659.0,5,56,1,No,2,0
C0498,29,Male,1701,567.0,3,96,4,No,1,0
C0499,31,Male,8330,833.0,10,87,4,No,1,0
C0500,25,Male,3888,648.0,6,117,5,Yes,4,1
